0	0	676279.56
0	1000000	131380.44
1000000	1000000	562232.6
0	2000000	31434.018
1000000	2000000	175671.78
2000000	2000000	542079.3
0	3000000	27453.742
1000000	3000000	27024.61
2000000	3000000	105057.88
3000000	3000000	485465.5
0	4000000	33854.14
1000000	4000000	23519.03
2000000	4000000	35322.33
3000000	4000000	152738.67
4000000	4000000	472018.56
0	5000000	14251.022
1000000	5000000	21287.357
2000000	5000000	33628.86
3000000	5000000	24262.514
4000000	5000000	94903.04
5000000	5000000	606382.2
0	6000000	8297.137
1000000	6000000	11997.33
2000000	6000000	17549.854
3000000	6000000	9194.844
4000000	6000000	17431.355
5000000	6000000	111895.45
6000000	6000000	640128.75
0	7000000	5077.738
1000000	7000000	5584.2954
2000000	7000000	8198.317
3000000	7000000	8957.417
4000000	7000000	11539.575
5000000	7000000	18131.889
6000000	7000000	69525.555
7000000	7000000	532290.56
0	8000000	4084.8591
1000000	8000000	3954.227
2000000	8000000	5776.397
3000000	8000000	9581.324
4000000	8000000	9956.336
5000000	8000000	10317.992
6000000	8000000	28069.594
7000000	8000000	193037.73
8000000	8000000	440964.22
0	9000000	3363.1948
1000000	9000000	2791.944
2000000	9000000	2941.4927
3000000	9000000	11835.759
4000000	9000000	11253.348
5000000	9000000	4295.687
6000000	9000000	6637.6875
7000000	9000000	20546.824
8000000	9000000	80354.95
9000000	9000000	515914.1
0	10000000	3389.7063
1000000	10000000	2890.9473
2000000	10000000	3521.597
3000000	10000000	9529.995
4000000	10000000	8977.595
5000000	10000000	4600.032
6000000	10000000	7006.314
7000000	10000000	17812.752
8000000	10000000	48705.9
9000000	10000000	127987.64
10000000	10000000	469930.25
0	11000000	3123.448
1000000	11000000	3075.0344
2000000	11000000	4425.145
3000000	11000000	7827.94
4000000	11000000	6998.029
5000000	11000000	5623.9487
6000000	11000000	8490.514
7000000	11000000	18085.502
8000000	11000000	34211.516
9000000	11000000	46537.996
10000000	11000000	133569.05
11000000	11000000	456324.97
0	12000000	2943.1577
1000000	12000000	2890.839
2000000	12000000	3530.4016
3000000	12000000	7526.5415
4000000	12000000	6586.716
5000000	12000000	4206.772
6000000	12000000	5464.6396
7000000	12000000	11554.24
8000000	12000000	18419.914
9000000	12000000	25051.781
10000000	12000000	34062.008
11000000	12000000	102953.64
12000000	12000000	460995.3
0	13000000	2802.0178
1000000	13000000	2431.2512
2000000	13000000	2440.6682
3000000	13000000	7303.142
4000000	13000000	6214.851
5000000	13000000	2866.8223
6000000	13000000	3466.1997
7000000	13000000	7171.9297
8000000	13000000	11743.997
9000000	13000000	19505.686
10000000	13000000	20471.748
11000000	13000000	28208.277
12000000	13000000	117364.23
13000000	13000000	458994.22
0	14000000	2708.5742
1000000	14000000	2256.933
2000000	14000000	2458.6875
3000000	14000000	6802.8823
4000000	14000000	5914.028
5000000	14000000	2875.7751
6000000	14000000	3370.9568
7000000	14000000	7065.1714
8000000	14000000	10421.563
9000000	14000000	16162.333
10000000	14000000	16212.612
11000000	14000000	20371.299
12000000	14000000	46407.71
13000000	14000000	146000.31
