0	0	905770.6
0	1000000	173025.08
1000000	1000000	832713.44
0	2000000	30621.229
1000000	2000000	162487.31
2000000	2000000	876371.7
0	3000000	25672.943
1000000	3000000	45858.277
2000000	3000000	158523.52
3000000	3000000	791406.9
0	4000000	19855.064
1000000	4000000	27511.025
2000000	4000000	34640.9
3000000	4000000	159306.61
4000000	4000000	765111.75
0	5000000	15237.726
1000000	5000000	14977.413
2000000	5000000	15555.144
3000000	5000000	42497.234
4000000	5000000	176237.73
5000000	5000000	785963.75
0	6000000	11440.08
1000000	6000000	13083.414
2000000	6000000	14672.694
3000000	6000000	21951.014
4000000	6000000	37043.2
5000000	6000000	133310.42
6000000	6000000	856163.3
0	7000000	10553.271
1000000	7000000	10770.907
2000000	7000000	11629.816
3000000	7000000	15133.245
4000000	7000000	20992.281
5000000	7000000	32167.873
6000000	7000000	143123.94
7000000	7000000	856732.3
0	8000000	11450.097
1000000	8000000	7207.957
2000000	8000000	6624.2534
3000000	8000000	10891.938
4000000	8000000	14236.257
5000000	8000000	21801.197
6000000	8000000	28113.059
7000000	8000000	117130.125
8000000	8000000	697672.9
0	9000000	9016.362
1000000	9000000	3515.9854
2000000	9000000	4059.5251
3000000	9000000	5398.685
4000000	9000000	5843.992
5000000	9000000	9776.124
6000000	9000000	9293.139
7000000	9000000	13906.504
8000000	9000000	112350.805
9000000	9000000	676373.7
0	10000000	10646.935
1000000	10000000	10150.401
2000000	10000000	8681.308
3000000	10000000	10019.378
4000000	10000000	12175.823
5000000	10000000	11509.294
6000000	10000000	14844.522
7000000	10000000	23169.93
8000000	10000000	40117.426
9000000	10000000	82701.016
10000000	10000000	817304.1
0	11000000	8604.744
1000000	11000000	8413.738
2000000	11000000	9088.513
3000000	11000000	9234.369
4000000	11000000	10455.8955
5000000	11000000	8585.109
6000000	11000000	11650.821
7000000	11000000	15197.298
8000000	11000000	17055.562
9000000	11000000	23848.383
10000000	11000000	112675.77
11000000	11000000	767752.56
0	12000000	7563.874
1000000	12000000	6573.846
2000000	12000000	8308.914
3000000	12000000	6718.109
