0	0	604589.6
0	1000000	107651.25
1000000	1000000	568539.2
0	2000000	55474.84
1000000	2000000	142408.73
2000000	2000000	548227.56
0	3000000	41802.68
1000000	3000000	66074.95
2000000	3000000	126174.13
3000000	3000000	511959.25
0	4000000	25410.145
1000000	4000000	24143.256
2000000	4000000	40265.22
3000000	4000000	116542.97
4000000	4000000	515602.9
0	5000000	15444.691
1000000	5000000	13499.938
2000000	5000000	18666.615
3000000	5000000	28642.494
4000000	5000000	147436.66
5000000	5000000	468965.16
0	6000000	12738.2705
1000000	6000000	13677.052
2000000	6000000	14801.659
3000000	6000000	17966.254
4000000	6000000	28892.006
5000000	6000000	178943.36
6000000	6000000	580434.2
0	7000000	15380.131
1000000	7000000	21527.207
2000000	7000000	16761.592
3000000	7000000	22906.824
4000000	7000000	21656.312
5000000	7000000	85793.23
6000000	7000000	145531.86
7000000	7000000	550600.8
0	8000000	14631.331
1000000	8000000	15476.217
2000000	8000000	16824.785
3000000	8000000	24331.59
4000000	8000000	30294.385
5000000	8000000	54641.125
6000000	8000000	47642.336
7000000	8000000	109450.03
8000000	8000000	466187.38
0	9000000	6596.698
1000000	9000000	4311.292
2000000	9000000	6101.9697
3000000	9000000	8114.243
4000000	9000000	14274.32
5000000	9000000	13237.131
6000000	9000000	8932.602
7000000	9000000	11351.372
8000000	9000000	82872.4
9000000	9000000	578424.94
0	10000000	4690.987
1000000	10000000	3395.7534
2000000	10000000	4202.8857
3000000	10000000	5433.68
4000000	10000000	7658.217
5000000	10000000	6735.6104
6000000	10000000	4793.989
7000000	10000000	6877.359
8000000	10000000	22251.28
9000000	10000000	140829.78
10000000	10000000	551392.4
0	11000000	5733.6753
1000000	11000000	4158.208
2000000	11000000	5031.5015
3000000	11000000	6266.535
4000000	11000000	7392.665
5000000	11000000	6225.2314
6000000	11000000	5029.091
7000000	11000000	7095.463
8000000	11000000	19087.46
9000000	11000000	34559.324
10000000	11000000	118947.95
11000000	11000000	550029.06
0	12000000	5097.255
1000000	12000000	3806.3325
2000000	12000000	4322.326
3000000	12000000	5367.93
4000000	12000000	6652.912
5000000	12000000	5550.8813
6000000	12000000	4439.7236
7000000	12000000	5733.6587
8000000	12000000	13170.853
9000000	12000000	24019.24
10000000	12000000	46656.242
11000000	12000000	104417.086
12000000	12000000	553848.1
0	13000000	4180.695
1000000	13000000	3144.8542
2000000	13000000	3562.7134
3000000	13000000	4561.358
4000000	13000000	5506.6216
5000000	13000000	4800.687
6000000	13000000	3644.7761
7000000	13000000	4704.724
8000000	13000000	10717.052
9000000	13000000	19686.422
10000000	13000000	37485.695
11000000	13000000	40493.812
12000000	13000000	121533.164
13000000	13000000	577435.3
0	14000000	4020.2239
1000000	14000000	2632.7258
2000000	14000000	3268.3557
3000000	14000000	4182.569
4000000	14000000	5566.937
5000000	14000000	4821.202
6000000	14000000	3577.6042
7000000	14000000	4120.6045
8000000	14000000	9515.046
9000000	14000000	19330.178
10000000	14000000	28462.46
11000000	14000000	28117.402
12000000	14000000	39514.246
13000000	14000000	120119.33
14000000	14000000	602714.5
0	15000000	4155.8267
1000000	15000000	1924.395
2000000	15000000	3347.4507
3000000	15000000	3239.7888
4000000	15000000	6958.3594
5000000	15000000	5903.132
6000000	15000000	4390.702
7000000	15000000	3210.5928
8000000	15000000	6777.339
9000000	15000000	14006.635
10000000	15000000	12816.815
11000000	15000000	12592.946
12000000	15000000	17404.547
13000000	15000000	22754.246
14000000	15000000	94050.99
15000000	15000000	643904.75
0	16000000	6156.712
1000000	16000000	3637.1929
2000000	16000000	5439.285
3000000	16000000	5443.729
4000000	16000000	7201.3325
5000000	16000000	5829.0513
6000000	16000000	4901.518
7000000	16000000	4380.99
8000000	16000000	8782.498
9000000	16000000	9763.4375
10000000	16000000	9046.753
11000000	16000000	10593.215
12000000	16000000	11643.9
13000000	16000000	13666.745
14000000	16000000	25455.775
15000000	16000000	121038.06
16000000	16000000	512981.6
0	17000000	7683.4062
1000000	17000000	4420.3823
2000000	17000000	6649.615
3000000	17000000	6279.866
4000000	17000000	7952.8423
5000000	17000000	6539.887
6000000	17000000	6180.229
7000000	17000000	5025.239
8000000	17000000	9087.814
9000000	17000000	7212.737
10000000	17000000	5878.355
11000000	17000000	7810.3
12000000	17000000	8327.901
13000000	17000000	8042.547
14000000	17000000	12500.063
15000000	17000000	31682.459
16000000	17000000	170497.11
17000000	17000000	524098.47
0	18000000	10694.768
1000000	18000000	10831.52
2000000	18000000	9358.172
3000000	18000000	10133.706
4000000	18000000	7030.9478
5000000	18000000	5832.65
6000000	18000000	5821.9355
7000000	18000000	8621.134
8000000	18000000	10368.989
9000000	18000000	4956.142
10000000	18000000	4934.4517
11000000	18000000	7066.404
12000000	18000000	6966.6606
13000000	18000000	6951.466
14000000	18000000	7808.284
15000000	18000000	9645.057
16000000	18000000	34322.95
17000000	18000000	103762.76
18000000	18000000	524750.44
0	19000000	9183.239
1000000	19000000	9818.038
2000000	19000000	8886.424
3000000	19000000	8710.209
4000000	19000000	6821.3853
5000000	19000000	6384.4473
6000000	19000000	7000.7646
7000000	19000000	8652.64
8000000	19000000	8769.849
9000000	19000000	4151.8125
10000000	19000000	3731.5076
11000000	19000000	5367.8125
12000000	19000000	5258.887
13000000	19000000	4900.596
14000000	19000000	5426.869
15000000	19000000	6433.6167
16000000	19000000	14142.585
17000000	19000000	25191.78
18000000	19000000	90273.5
19000000	19000000	556045.25
0	20000000	9570.751
1000000	20000000	9620.624
2000000	20000000	8376.118
3000000	20000000	8762.967
4000000	20000000	7663.298
5000000	20000000	6642.658
6000000	20000000	6272.8955
7000000	20000000	8274.627
8000000	20000000	9044.01
9000000	20000000	4845.3823
10000000	20000000	3727.1367
11000000	20000000	5397.0938
12000000	20000000	5424.0835
13000000	20000000	4935.886
14000000	20000000	5491.362
15000000	20000000	6857.452
16000000	20000000	12216.1045
17000000	20000000	18936.457
18000000	20000000	38797.242
19000000	20000000	137034.27
20000000	20000000	482240.84
0	21000000	10053.058
1000000	21000000	12827.292
2000000	21000000	9108.18
3000000	21000000	9494.782
4000000	21000000	5731.0522
5000000	21000000	5427.445
6000000	21000000	6305.348
7000000	21000000	10158.392
8000000	21000000	8689.343
9000000	21000000	3239.3926
10000000	21000000	3062.1604
11000000	21000000	4359.172
12000000	21000000	4167.0884
13000000	21000000	3818.0466
14000000	21000000	3656.5547
15000000	21000000	3043.352
16000000	21000000	6801.355
17000000	21000000	9871.096
18000000	21000000	28507.83
19000000	21000000	48651.285
20000000	21000000	132456.19
21000000	21000000	524640.1
0	22000000	9667.731
1000000	22000000	10698.376
2000000	22000000	8407.87
3000000	22000000	9037.661
4000000	22000000	5626.7056
5000000	22000000	4928.2847
6000000	22000000	5130.8706
7000000	22000000	7719.391
8000000	22000000	8070.1606
9000000	22000000	3350.98
10000000	22000000	3045.9458
11000000	22000000	4171.288
12000000	22000000	3854.229
13000000	22000000	3293.5422
14000000	22000000	3236.9937
15000000	22000000	2844.9712
16000000	22000000	5642.3853
17000000	22000000	7888.9336
18000000	22000000	20776.65
19000000	22000000	26968.754
20000000	22000000	49645.156
21000000	22000000	106839.07
22000000	22000000	493755.6
0	23000000	8165.612
1000000	23000000	4201.2905
2000000	23000000	6660.0977
3000000	23000000	6180.9033
4000000	23000000	8793.468
5000000	23000000	7595.8936
6000000	23000000	6684.4775
7000000	23000000	4795.2524
8000000	23000000	7606.8613
9000000	23000000	6360.298
10000000	23000000	4407.3867
11000000	23000000	5166.4497
12000000	23000000	5272.766
13000000	23000000	4415.934
14000000	23000000	5372.825
15000000	23000000	8745.6455
16000000	23000000	9559.2705
17000000	23000000	13163.705
18000000	23000000	10279.733
19000000	23000000	14400.787
20000000	23000000	22085.867
21000000	23000000	22181.809
22000000	23000000	108886.44
23000000	23000000	588809.94
0	24000000	9486.35
1000000	24000000	9706.469
2000000	24000000	8535.353
3000000	24000000	9472.153
4000000	24000000	6463.1357
5000000	24000000	5123.188
6000000	24000000	4848.849
7000000	24000000	7226.82
8000000	24000000	8891.948
9000000	24000000	4019.8828
10000000	24000000	3567.493
11000000	24000000	4561.966
12000000	24000000	4224.7896
13000000	24000000	3897.0352
14000000	24000000	3575.5364
15000000	24000000	3054.9714
16000000	24000000	5454.7393
17000000	24000000	7249.4854
18000000	24000000	15347.138
19000000	24000000	16018.053
20000000	24000000	20915.846
21000000	24000000	32134.646
22000000	24000000	80502.65
23000000	24000000	87026.49
24000000	24000000	479641.4
0	25000000	8910.978
1000000	25000000	8665.93
2000000	25000000	8164.451
3000000	25000000	9097.895
4000000	25000000	7392.5938
5000000	25000000	5988.0405
6000000	25000000	5285.5986
7000000	25000000	7186.0073
8000000	25000000	8800.051
9000000	25000000	4577.2163
10000000	25000000	3598.4866
11000000	25000000	4647.8867
12000000	25000000	4204.411
13000000	25000000	3861.1602
14000000	25000000	3775.1682
15000000	25000000	3715.2622
16000000	25000000	5528.4575
17000000	25000000	7299.42
18000000	25000000	11352.283
19000000	25000000	12407.351
20000000	25000000	15322.821
21000000	25000000	18756.596
22000000	25000000	26260.01
23000000	25000000	23138.963
24000000	25000000	101570.68
25000000	25000000	490132.97
0	26000000	8328.3125
1000000	26000000	11764.996
2000000	26000000	8427.875
3000000	26000000	8736.699
4000000	26000000	5030.166
5000000	26000000	5256.628
6000000	26000000	6271.4365
7000000	26000000	9923.214
8000000	26000000	7911.1567
9000000	26000000	2763.8542
10000000	26000000	2706.647
11000000	26000000	3344.9175
12000000	26000000	3138.2395
13000000	26000000	2953.0198
14000000	26000000	2532.2441
15000000	26000000	1954.378
16000000	26000000	3590.9087
17000000	26000000	4377.1445
18000000	26000000	10880.281
19000000	26000000	12104.848
20000000	26000000	13505.874
21000000	26000000	19486.143
22000000	26000000	21314.965
23000000	26000000	10134.393
24000000	26000000	44337.56
25000000	26000000	135383.56
26000000	26000000	530778.75
0	27000000	8246.514
1000000	27000000	6812.2446
2000000	27000000	6512.0137
3000000	27000000	6940.108
4000000	27000000	6788.2534
5000000	27000000	6164.701
6000000	27000000	6315.114
7000000	27000000	6654.5063
8000000	27000000	6966.8325
9000000	27000000	3944.6838
10000000	27000000	2928.3955
11000000	27000000	3791.933
12000000	27000000	3508.9412
13000000	27000000	3211.944
14000000	27000000	3159.8997
15000000	27000000	4156.362
16000000	27000000	5350.4
17000000	27000000	6955.5796
18000000	27000000	8511.262
19000000	27000000	8835.5205
20000000	27000000	10488.689
21000000	27000000	10975.396
22000000	27000000	12081.083
23000000	27000000	14025.115
24000000	27000000	20329.533
25000000	27000000	39598.727
26000000	27000000	79345.234
27000000	27000000	488321.53
0	28000000	7515.004
1000000	28000000	6545.3145
2000000	28000000	5874.614
3000000	28000000	6013.0176
4000000	28000000	5665.759
5000000	28000000	5638.181
6000000	28000000	6439.893
7000000	28000000	6384.65
8000000	28000000	5975.7983
9000000	28000000	3266.5115
10000000	28000000	2738.6877
11000000	28000000	3246.6465
12000000	28000000	3250.38
13000000	28000000	2917.6763
14000000	28000000	2829.2053
15000000	28000000	3867.3723
16000000	28000000	4849.7046
17000000	28000000	5981.3706
18000000	28000000	7761.028
19000000	28000000	7626.6562
20000000	28000000	8495.112
21000000	28000000	9608.028
22000000	28000000	10295.599
23000000	28000000	10549.138
24000000	28000000	14264.832
25000000	28000000	20977.15
26000000	28000000	30684.207
27000000	28000000	169348.64
28000000	28000000	457734.0
0	29000000	7333.5405
1000000	29000000	5962.028
2000000	29000000	5801.8403
3000000	29000000	5948.7295
4000000	29000000	5469.626
5000000	29000000	5222.675
6000000	29000000	5345.107
7000000	29000000	5633.292
8000000	29000000	5899.8413
9000000	29000000	3430.977
10000000	29000000	2636.485
11000000	29000000	3422.5881
12000000	29000000	3334.083
13000000	29000000	2852.2786
14000000	29000000	2896.916
15000000	29000000	3426.042
16000000	29000000	5261.6187
17000000	29000000	6608.7573
18000000	29000000	7937.0664
19000000	29000000	7128.8955
20000000	29000000	7666.4966
21000000	29000000	8265.284
22000000	29000000	9083.776
23000000	29000000	9967.743
24000000	29000000	11594.751
25000000	29000000	14642.839
26000000	29000000	17958.734
27000000	29000000	35399.7
28000000	29000000	121756.84
29000000	29000000	538944.0
0	30000000	6669.5464
1000000	30000000	6658.0366
2000000	30000000	5728.3105
3000000	30000000	6158.0645
4000000	30000000	4596.915
5000000	30000000	3804.766
6000000	30000000	3727.1636
7000000	30000000	5269.192
8000000	30000000	6344.671
9000000	30000000	3414.4534
10000000	30000000	3092.949
11000000	30000000	3963.9526
12000000	30000000	3570.4485
13000000	30000000	3210.3303
14000000	30000000	3003.0896
15000000	30000000	2714.7483
16000000	30000000	4763.015
17000000	30000000	5567.2056
18000000	30000000	8544.243
19000000	30000000	7078.408
20000000	30000000	7191.6416
21000000	30000000	8537.659
22000000	30000000	9305.143
23000000	30000000	7066.9297
24000000	30000000	12569.108
25000000	30000000	14125.875
26000000	30000000	18025.63
27000000	30000000	24226.482
28000000	30000000	57373.266
29000000	30000000	98113.05
30000000	30000000	477019.62
0	31000000	5537.6167
1000000	31000000	3750.1196
2000000	31000000	4709.751
3000000	31000000	4848.0522
4000000	31000000	5894.89
5000000	31000000	5079.4775
6000000	31000000	4792.966
7000000	31000000	4094.4106
8000000	31000000	6076.2373
9000000	31000000	5141.3354
10000000	31000000	3888.2874
11000000	31000000	4551.5786
12000000	31000000	4449.812
13000000	31000000	3949.4673
14000000	31000000	4285.3403
15000000	31000000	5511.9897
16000000	31000000	6733.995
17000000	31000000	7357.2695
18000000	31000000	5838.013
19000000	31000000	5513.084
20000000	31000000	5847.8364
21000000	31000000	5076.528
22000000	31000000	5528.0674
23000000	31000000	9939.831
24000000	31000000	7730.105
25000000	31000000	10412.444
26000000	31000000	9041.895
27000000	31000000	18219.668
28000000	31000000	24468.512
29000000	31000000	37776.54
30000000	31000000	144540.42
31000000	31000000	529915.4
0	32000000	5049.4805
1000000	32000000	2990.1272
2000000	32000000	4045.2363
3000000	32000000	4486.201
4000000	32000000	6357.3574
5000000	32000000	4642.363
6000000	32000000	3231.068
7000000	32000000	3170.1428
8000000	32000000	6544.1333
9000000	32000000	7653.811
10000000	32000000	5811.093
11000000	32000000	6344.173
12000000	32000000	6142.3022
13000000	32000000	5629.036
14000000	32000000	6045.666
15000000	32000000	7524.771
16000000	32000000	8202.041
17000000	32000000	7854.576
18000000	32000000	5571.6426
19000000	32000000	4747.5176
20000000	32000000	5667.5044
21000000	32000000	4267.456
22000000	32000000	4941.358
23000000	32000000	9734.426
24000000	32000000	7127.8843
25000000	32000000	8873.747
26000000	32000000	6940.1655
27000000	32000000	12799.618
28000000	32000000	14908.858
29000000	32000000	20731.629
30000000	32000000	40854.36
31000000	32000000	99759.375
32000000	32000000	508008.06
0	33000000	5362.3154
1000000	33000000	3280.4763
2000000	33000000	4167.5825
3000000	33000000	4444.985
4000000	33000000	6602.7783
5000000	33000000	4854.462
6000000	33000000	3589.2375
7000000	33000000	3137.5205
8000000	33000000	6002.9277
9000000	33000000	6785.299
10000000	33000000	4585.671
11000000	33000000	5292.2217
12000000	33000000	5415.2773
13000000	33000000	4354.7866
14000000	33000000	5031.7764
15000000	33000000	6795.2046
16000000	33000000	7409.421
17000000	33000000	8255.546
18000000	33000000	5434.4727
19000000	33000000	5565.408
20000000	33000000	6444.7666
21000000	33000000	4647.4565
22000000	33000000	4968.848
23000000	33000000	10660.153
24000000	33000000	6753.1064
25000000	33000000	8609.073
26000000	33000000	6252.2583
27000000	33000000	11136.349
28000000	33000000	10836.455
29000000	33000000	13805.129
30000000	33000000	15431.228
31000000	33000000	25155.824
32000000	33000000	118339.266
33000000	33000000	511801.28
0	34000000	6371.6235
1000000	34000000	6880.6577
2000000	34000000	5722.846
3000000	34000000	5926.36
4000000	34000000	4646.928
5000000	34000000	4080.2383
6000000	34000000	4187.332
7000000	34000000	5271.644
8000000	34000000	5822.957
9000000	34000000	2790.4868
10000000	34000000	2461.9106
11000000	34000000	3285.8516
12000000	34000000	3048.5142
13000000	34000000	2709.9946
14000000	34000000	2488.7922
15000000	34000000	2415.9863
16000000	34000000	4034.5388
17000000	34000000	5299.4985
18000000	34000000	7884.38
19000000	34000000	7561.137
20000000	34000000	7508.3364
21000000	34000000	8318.619
22000000	34000000	8368.359
23000000	34000000	6364.201
24000000	34000000	9846.334
25000000	34000000	10116.322
26000000	34000000	11721.718
27000000	34000000	10661.32
28000000	34000000	11392.787
29000000	34000000	12747.716
30000000	34000000	15860.713
31000000	34000000	13658.529
32000000	34000000	19186.988
33000000	34000000	87887.445
34000000	34000000	521269.66
0	35000000	6696.207
1000000	35000000	8233.043
2000000	35000000	5936.429
3000000	35000000	6098.7573
4000000	35000000	3731.2432
5000000	35000000	3318.5251
6000000	35000000	3725.4229
7000000	35000000	6138.425
8000000	35000000	5621.156
9000000	35000000	2263.2559
10000000	35000000	2250.5393
11000000	35000000	3064.9023
12000000	35000000	2770.3428
13000000	35000000	2474.8113
14000000	35000000	2110.8242
15000000	35000000	1644.2778
16000000	35000000	3089.447
17000000	35000000	3799.4983
18000000	35000000	8358.322
19000000	35000000	7968.746
20000000	35000000	7679.4893
21000000	35000000	10196.102
22000000	35000000	9714.057
23000000	35000000	4333.8887
24000000	35000000	10415.785
25000000	35000000	10021.191
26000000	35000000	14014.461
27000000	35000000	10100.93
28000000	35000000	11528.104
29000000	35000000	12246.244
30000000	35000000	15508.684
31000000	35000000	9989.087
32000000	35000000	12388.074
33000000	35000000	34458.758
34000000	35000000	135078.61
35000000	35000000	527091.75
0	36000000	6397.544
1000000	36000000	6039.5845
2000000	36000000	5413.9995
3000000	36000000	6364.4585
4000000	36000000	4786.9126
5000000	36000000	3876.6838
6000000	36000000	3403.1401
7000000	36000000	5011.731
8000000	36000000	6687.622
9000000	36000000	3504.3333
10000000	36000000	3332.6113
11000000	36000000	4152.222
12000000	36000000	3569.644
13000000	36000000	3366.49
14000000	36000000	3043.028
15000000	36000000	2691.3906
16000000	36000000	4406.659
17000000	36000000	5192.5967
18000000	36000000	7964.299
19000000	36000000	6881.3613
20000000	36000000	7279.604
21000000	36000000	7939.082
22000000	36000000	8126.232
23000000	36000000	6104.037
24000000	36000000	9909.42
25000000	36000000	9845.35
26000000	36000000	10588.603
27000000	36000000	9614.924
28000000	36000000	10030.586
29000000	36000000	10421.373
30000000	36000000	13425.726
31000000	36000000	10848.823
32000000	36000000	14631.096
33000000	36000000	27897.545
34000000	36000000	54696.484
35000000	36000000	96927.5
36000000	36000000	489994.53
0	37000000	4307.3823
1000000	37000000	2560.039
2000000	37000000	3296.202
3000000	37000000	3957.949
4000000	37000000	5254.3354
5000000	37000000	3789.6628
