0	0	617105.75
0	1000000	125015.47
1000000	1000000	547961.1
0	2000000	42418.754
1000000	2000000	133711.88
2000000	2000000	502162.2
0	3000000	19569.756
1000000	3000000	27167.172
2000000	3000000	93695.51
3000000	3000000	519144.9
0	4000000	14067.358
1000000	4000000	18028.334
2000000	4000000	42316.023
3000000	4000000	139754.11
4000000	4000000	491248.0
0	5000000	8866.175
1000000	5000000	12079.687
2000000	5000000	15675.535
3000000	5000000	27848.016
4000000	5000000	159160.31
5000000	5000000	579611.25
0	6000000	9906.306
1000000	6000000	10445.606
2000000	6000000	13462.834
3000000	6000000	16831.797
4000000	6000000	33486.27
5000000	6000000	116497.92
6000000	6000000	581393.44
0	7000000	10762.139
1000000	7000000	10735.198
2000000	7000000	14682.424
3000000	7000000	17118.152
4000000	7000000	15361.939
5000000	7000000	15254.641
6000000	7000000	93078.42
7000000	7000000	468703.2
0	8000000	8456.165
1000000	8000000	8787.088
2000000	8000000	11360.737
3000000	8000000	13391.143
4000000	8000000	9645.5205
5000000	8000000	7143.3936
6000000	8000000	17842.19
7000000	8000000	141692.89
8000000	8000000	492524.16
0	9000000	8024.372
1000000	9000000	8422.427
2000000	9000000	11276.148
3000000	9000000	12823.599
4000000	9000000	8963.338
5000000	9000000	6670.072
6000000	9000000	13083.473
7000000	9000000	52263.938
8000000	9000000	112046.01
9000000	9000000	504933.44
0	10000000	6984.088
1000000	10000000	7321.3643
2000000	10000000	9038.054
3000000	10000000	9726.557
4000000	10000000	6538.0474
5000000	10000000	4713.98
6000000	10000000	6967.039
7000000	10000000	18839.871
8000000	10000000	28326.043
9000000	10000000	68247.02
10000000	10000000	464675.56
0	11000000	6149.0015
1000000	11000000	6475.5103
2000000	11000000	7489.6177
3000000	11000000	8089.27
4000000	11000000	5276.8926
5000000	11000000	3678.865
6000000	11000000	4920.644
7000000	11000000	12790.377
8000000	11000000	18919.977
9000000	11000000	28906.994
10000000	11000000	132488.45
11000000	11000000	490900.9
0	12000000	6362.35
1000000	12000000	6536.092
2000000	12000000	7960.8765
3000000	12000000	8443.988
4000000	12000000	5801.3423
5000000	12000000	4093.7007
6000000	12000000	5460.3296
7000000	12000000	13167.049
8000000	12000000	18109.256
9000000	12000000	28183.26
10000000	12000000	73817.34
11000000	12000000	107435.54
12000000	12000000	442919.84
0	13000000	5901.142
1000000	13000000	5409.012
2000000	13000000	6485.6455
3000000	13000000	6971.6113
4000000	13000000	4812.807
5000000	13000000	3217.9236
6000000	13000000	4321.0024
7000000	13000000	10660.847
8000000	13000000	14504.343
9000000	13000000	18284.123
10000000	13000000	25309.71
11000000	13000000	27284.982
12000000	13000000	84945.586
13000000	13000000	454367.1
0	14000000	6776.7637
1000000	14000000	6177.9316
2000000	14000000	7376.572
3000000	14000000	7624.3677
4000000	14000000	5872.62
5000000	14000000	4521.8887
6000000	14000000	6045.579
7000000	14000000	11182.799
8000000	14000000	11358.952
9000000	14000000	14016.811
10000000	14000000	17036.613
11000000	14000000	17187.926
12000000	14000000	37492.316
13000000	14000000	158194.86
14000000	14000000	452050.06
0	15000000	7070.8696
1000000	15000000	6183.0166
2000000	15000000	7660.6157
3000000	15000000	7133.416
4000000	15000000	6263.4717
5000000	15000000	5657.1885
6000000	15000000	7615.7466
7000000	15000000	10231.84
8000000	15000000	8836.337
9000000	15000000	11210.136
10000000	15000000	13226.0205
11000000	15000000	12594.402
12000000	15000000	20644.686
13000000	15000000	32337.848
14000000	15000000	79015.18
15000000	15000000	480404.62
0	16000000	5492.087
1000000	16000000	5706.079
2000000	16000000	5987.7954
3000000	16000000	5818.3896
4000000	16000000	4799.0264
5000000	16000000	4353.9097
6000000	16000000	5554.6797
7000000	16000000	8161.744
8000000	16000000	8162.0825
9000000	16000000	8629.198
10000000	16000000	11094.755
11000000	16000000	11781.774
12000000	16000000	14944.821
13000000	16000000	19381.639
14000000	16000000	25038.725
15000000	16000000	88737.82
16000000	16000000	503672.22
0	17000000	4828.576
1000000	17000000	4839.9165
2000000	17000000	5108.2466
3000000	17000000	5170.645
4000000	17000000	3631.9062
5000000	17000000	2640.1394
6000000	17000000	3364.7036
7000000	17000000	7555.8496
8000000	17000000	9137.479
9000000	17000000	10434.695
10000000	17000000	13336.581
11000000	17000000	14329.962
12000000	17000000	15926.435
13000000	17000000	20197.781
14000000	17000000	20751.3
15000000	17000000	42669.824
16000000	17000000	106579.83
17000000	17000000	439951.6
0	18000000	5626.4053
1000000	18000000	4797.6562
2000000	18000000	5719.304
3000000	18000000	5553.9307
4000000	18000000	4035.768
5000000	18000000	2889.437
6000000	18000000	4038.9817
7000000	18000000	7911.6733
8000000	18000000	8390.55
9000000	18000000	9306.842
10000000	18000000	10318.29
11000000	18000000	10274.054
12000000	18000000	12787.865
13000000	18000000	14220.034
14000000	18000000	16542.072
15000000	18000000	23599.148
16000000	18000000	30447.34
17000000	18000000	114900.98
18000000	18000000	457746.66
0	19000000	6057.834
1000000	19000000	4933.936
2000000	19000000	6182.569
3000000	19000000	5642.7705
4000000	19000000	5262.1943
5000000	19000000	5070.2065
6000000	19000000	7066.4688
7000000	19000000	7409.631
8000000	19000000	6029.304
9000000	19000000	7120.286
10000000	19000000	7437.194
11000000	19000000	6749.89
12000000	19000000	8820.666
13000000	19000000	9324.786
14000000	19000000	12736.04
15000000	19000000	19247.605
16000000	19000000	19175.86
17000000	19000000	34467.73
18000000	19000000	113515.07
19000000	19000000	452139.72
0	20000000	5111.9634
1000000	20000000	4955.084
2000000	20000000	5352.4653
3000000	20000000	5278.984
4000000	20000000	5877.521
5000000	20000000	6838.364
6000000	20000000	8666.734
7000000	20000000	6226.616
8000000	20000000	4473.041
9000000	20000000	5657.022
10000000	20000000	5497.346
11000000	20000000	5031.591
12000000	20000000	6540.074
13000000	20000000	6382.2925
14000000	20000000	8801.838
15000000	20000000	12626.559
16000000	20000000	12312.748
17000000	20000000	13167.39
18000000	20000000	22965.055
19000000	20000000	109022.5
20000000	20000000	536603.0
0	21000000	5605.7993
1000000	21000000	5119.983
2000000	21000000	5710.3413
3000000	21000000	5691.348
4000000	21000000	5074.6
5000000	21000000	4645.743
6000000	21000000	6181.084
7000000	21000000	7511.9375
8000000	21000000	6253.3013
9000000	21000000	7363.069
10000000	21000000	7178.323
11000000	21000000	6450.2583
12000000	21000000	8451.745
13000000	21000000	8128.957
14000000	21000000	10581.279
15000000	21000000	13077.419
16000000	21000000	12202.725
17000000	21000000	14692.841
18000000	21000000	22356.408
19000000	21000000	52529.66
20000000	21000000	114573.15
21000000	21000000	446351.22
0	22000000	4491.75
1000000	22000000	4440.368
2000000	22000000	4936.227
3000000	22000000	5081.193
4000000	22000000	3575.3794
5000000	22000000	2460.4243
6000000	22000000	3172.4343
7000000	22000000	6786.359
8000000	22000000	8252.245
9000000	22000000	9030.179
10000000	22000000	9865.732
11000000	22000000	9513.052
12000000	22000000	10759.028
13000000	22000000	10950.501
14000000	22000000	10608.724
15000000	22000000	11292.035
16000000	22000000	12494.042
17000000	22000000	17802.932
18000000	22000000	20418.424
19000000	22000000	21247.613
20000000	22000000	20466.234
21000000	22000000	115558.31
22000000	22000000	428886.0
0	23000000	3944.2332
1000000	23000000	4319.86
2000000	23000000	4370.058
3000000	23000000	4553.654
4000000	23000000	3310.9084
5000000	23000000	2758.5115
6000000	23000000	2941.9216
7000000	23000000	5804.1157
8000000	23000000	7410.652
9000000	23000000	7440.0405
10000000	23000000	9474.543
11000000	23000000	10567.347
12000000	23000000	9485.835
13000000	23000000	9664.161
14000000	23000000	8399.618
15000000	23000000	9043.719
16000000	23000000	11924.152
17000000	23000000	15956.841
18000000	23000000	13943.768
19000000	23000000	12255.028
20000000	23000000	11562.275
21000000	23000000	24136.8
22000000	23000000	98952.07
23000000	23000000	460683.06
0	24000000	3401.91
1000000	24000000	3934.9773
2000000	24000000	4014.9148
3000000	24000000	4255.469
4000000	24000000	2738.8823
5000000	24000000	1952.4897
6000000	24000000	2287.7756
7000000	24000000	5386.86
8000000	24000000	7594.7324
9000000	24000000	7582.5986
10000000	24000000	9915.19
11000000	24000000	11798.339
12000000	24000000	10048.145
13000000	24000000	9629.28
14000000	24000000	7781.369
15000000	24000000	7917.309
16000000	24000000	11073.852
17000000	24000000	15090.199
18000000	24000000	12015.365
19000000	24000000	9578.175
20000000	24000000	8024.967
21000000	24000000	16309.987
22000000	24000000	49799.02
23000000	24000000	133739.56
24000000	24000000	458226.22
0	25000000	3767.45
1000000	25000000	3956.769
2000000	25000000	4352.684
3000000	25000000	4454.642
4000000	25000000	2941.7805
5000000	25000000	2018.6141
6000000	25000000	2379.0466
7000000	25000000	5808.7324
8000000	25000000	8262.757
9000000	25000000	8679.084
10000000	25000000	10304.92
11000000	25000000	12214.956
12000000	25000000	10886.07
13000000	25000000	10672.717
14000000	25000000	8353.012
15000000	25000000	8502.44
16000000	25000000	9994.371
17000000	25000000	13978.474
18000000	25000000	11531.347
19000000	25000000	8908.631
20000000	25000000	7440.6377
21000000	25000000	13556.178
22000000	25000000	33106.707
23000000	25000000	48643.945
24000000	25000000	106182.84
25000000	25000000	469227.1
0	26000000	5270.939
1000000	26000000	4918.132
2000000	26000000	5931.2207
3000000	26000000	5897.853
4000000	26000000	4349.949
5000000	26000000	3494.5789
6000000	26000000	4351.962
7000000	26000000	7682.491
8000000	26000000	7868.3027
9000000	26000000	8612.572
10000000	26000000	8955.113
11000000	26000000	8869.15
12000000	26000000	9729.621
13000000	26000000	9669.557
14000000	26000000	9457.731
15000000	26000000	10298.936
16000000	26000000	9963.719
17000000	26000000	11286.818
18000000	26000000	11613.023
19000000	26000000	11139.926
20000000	26000000	10177.132
21000000	26000000	16355.669
22000000	26000000	27028.525
23000000	26000000	27671.254
24000000	26000000	38048.465
25000000	26000000	93578.734
26000000	26000000	434520.38
0	27000000	5964.602
1000000	27000000	5318.88
2000000	27000000	6627.299
3000000	27000000	6466.954
4000000	27000000	5024.8384
5000000	27000000	3980.7356
6000000	27000000	5270.9688
7000000	27000000	8313.745
8000000	27000000	7371.074
9000000	27000000	7876.811
10000000	27000000	7420.5376
11000000	27000000	6622.999
12000000	27000000	8260.332
13000000	27000000	7837.2993
14000000	27000000	9455.658
15000000	27000000	9677.46
16000000	27000000	8305.623
17000000	27000000	8435.611
18000000	27000000	9825.591
