0	0	967940.25
0	1000000	142056.1
1000000	1000000	728637.1
0	2000000	35090.64
1000000	2000000	200442.47
2000000	2000000	681045.3
0	3000000	20608.213
1000000	3000000	43593.297
2000000	3000000	141453.44
3000000	3000000	660874.9
0	4000000	7094.014
1000000	4000000	12379.962
2000000	4000000	21877.342
3000000	4000000	146628.34
4000000	4000000	604519.44
0	5000000	5078.721
1000000	5000000	8421.004
2000000	5000000	13341.335
3000000	5000000	23381.277
4000000	5000000	142583.45
5000000	5000000	660643.3
0	6000000	6653.3203
1000000	6000000	8389.957
2000000	6000000	11548.443
3000000	6000000	21218.992
4000000	6000000	49491.664
5000000	6000000	119681.01
6000000	6000000	643308.06
0	7000000	4440.8096
1000000	7000000	6617.852
2000000	7000000	9072.365
3000000	7000000	12582.545
4000000	7000000	30341.113
5000000	7000000	42914.86
6000000	7000000	125109.484
7000000	7000000	657760.4
0	8000000	5688.183
1000000	8000000	7843.2964
2000000	8000000	10011.937
3000000	8000000	15675.075
4000000	8000000	19476.42
5000000	8000000	20590.377
6000000	8000000	39927.957
7000000	8000000	93923.266
8000000	8000000	644136.44
0	9000000	6936.3696
1000000	9000000	6407.186
2000000	9000000	7390.0176
3000000	9000000	14698.66
4000000	9000000	11686.766
5000000	9000000	11385.563
6000000	9000000	19364.365
7000000	9000000	24420.756
8000000	9000000	130727.11
9000000	9000000	706598.2
0	10000000	4565.9585
1000000	10000000	6580.9277
2000000	10000000	8177.5713
3000000	10000000	10567.612
4000000	10000000	12032.9
5000000	10000000	12506.497
6000000	10000000	16218.706
7000000	10000000	21870.592
8000000	10000000	42828.273
9000000	10000000	135959.81
10000000	10000000	610926.1
0	11000000	3983.1208
1000000	11000000	5992.9185
2000000	11000000	8130.9214
3000000	11000000	9589.976
4000000	11000000	11571.042
5000000	11000000	10859.025
6000000	11000000	13004.013
7000000	11000000	16260.994
8000000	11000000	26370.086
9000000	11000000	29469.783
10000000	11000000	138008.17
11000000	11000000	603353.0
0	12000000	2858.36
1000000	12000000	5307.028
2000000	12000000	7556.767
3000000	12000000	7414.3413
4000000	12000000	12140.611
5000000	12000000	11966.565
6000000	12000000	11853.695
7000000	12000000	16370.271
8000000	12000000	18725.807
9000000	12000000	16750.494
10000000	12000000	48438.934
11000000	12000000	139672.48
12000000	12000000	574794.6
0	13000000	2992.3054
1000000	13000000	4477.74
2000000	13000000	5832.063
3000000	13000000	7347.853
4000000	13000000	11471.356
5000000	13000000	11856.196
6000000	13000000	12354.182
7000000	13000000	14540.722
8000000	13000000	15151.977
9000000	13000000	14028.148
10000000	13000000	24563.016
11000000	13000000	39184.535
12000000	13000000	128916.59
13000000	13000000	564125.75
0	14000000	3013.432
1000000	14000000	3940.1577
2000000	14000000	5081.613
3000000	14000000	7475.837
4000000	14000000	10770.828
5000000	14000000	11266.107
6000000	14000000	11816.636
7000000	14000000	13054.839
8000000	14000000	12079.258
9000000	14000000	11638.628
10000000	14000000	16366.618
11000000	14000000	20688.07
12000000	14000000	36271.254
13000000	14000000	142113.12
14000000	14000000	600869.4
0	15000000	1795.6206
1000000	15000000	3414.8142
2000000	15000000	4722.0786
3000000	15000000	4457.0303
4000000	15000000	10801.709
5000000	15000000	11751.21
6000000	15000000	10225.212
7000000	15000000	13138.519
8000000	15000000	9750.837
9000000	15000000	6389.4966
10000000	15000000	11584.118
11000000	15000000	15732.982
12000000	15000000	27554.387
13000000	15000000	40826.75
14000000	15000000	108698.836
15000000	15000000	553804.5
0	16000000	2322.4028
1000000	16000000	3293.3135
2000000	16000000	4379.0396
3000000	16000000	5212.945
4000000	16000000	9975.007
5000000	16000000	10794.928
6000000	16000000	10113.663
7000000	16000000	11549.671
8000000	16000000	9712.397
9000000	16000000	7378.96
10000000	16000000	10422.215
11000000	16000000	13191.282
12000000	16000000	18356.104
13000000	16000000	23492.105
14000000	16000000	35026.742
15000000	16000000	146337.06
16000000	16000000	548899.06
0	17000000	3482.2837
1000000	17000000	5625.876
2000000	17000000	7478.609
3000000	17000000	8818.293
4000000	17000000	8893.588
5000000	17000000	7370.2607
6000000	17000000	9037.196
7000000	17000000	8911.549
8000000	17000000	12122.534
9000000	17000000	9885.607
10000000	17000000	12781.719
11000000	17000000	16865.87
12000000	17000000	17362.12
13000000	17000000	17242.994
14000000	17000000	21196.553
15000000	17000000	32020.945
16000000	17000000	129891.19
17000000	17000000	571247.06
0	18000000	4906.2656
1000000	18000000	5389.5
2000000	18000000	6391.0166
3000000	18000000	10037.103
4000000	18000000	7896.7954
5000000	18000000	6281.3687
6000000	18000000	8296.498
7000000	18000000	7698.2334
8000000	18000000	10818.546
9000000	18000000	11352.911
10000000	18000000	11483.21
11000000	18000000	12767.333
12000000	18000000	11257.588
13000000	18000000	12781.754
14000000	18000000	15214.709
15000000	18000000	15422.678
16000000	18000000	27864.635
17000000	18000000	121756.67
18000000	18000000	663058.06
0	19000000	3187.154
1000000	19000000	4515.9653
2000000	19000000	5842.342
3000000	19000000	7334.1313
4000000	19000000	7528.407
5000000	19000000	6406.196
6000000	19000000	7560.4434
7000000	19000000	7597.0933
8000000	19000000	9764.802
9000000	19000000	7991.167
10000000	19000000	9652.308
11000000	19000000	12092.469
12000000	19000000	11875.778
13000000	19000000	12094.546
14000000	19000000	13154.722
15000000	19000000	15658.339
16000000	19000000	20343.396
17000000	19000000	42633.438
18000000	19000000	92072.6
19000000	19000000	631134.2
0	20000000	2022.2384
1000000	20000000	3015.2092
2000000	20000000	4027.2349
3000000	20000000	4954.33
4000000	20000000	7975.3506
5000000	20000000	7954.741
6000000	20000000	7723.1987
7000000	20000000	8551.357
8000000	20000000	8263.141
9000000	20000000	5886.427
10000000	20000000	7871.5894
11000000	20000000	9850.807
12000000	20000000	11806.539
13000000	20000000	12599.396
14000000	20000000	13816.245
15000000	20000000	20336.303
16000000	20000000	21940.727
17000000	20000000	26301.59
18000000	20000000	31666.787
19000000	20000000	134751.95
20000000	20000000	519498.06
0	21000000	1301.004
1000000	21000000	2097.656
2000000	21000000	2622.6392
3000000	21000000	2767.564
4000000	21000000	7217.303
5000000	21000000	8323.892
6000000	21000000	6579.5474
7000000	21000000	8189.4497
8000000	21000000	5282.479
9000000	21000000	3688.3416
10000000	21000000	5510.09
11000000	21000000	5945.8306
12000000	21000000	8876.267
13000000	21000000	10613.032
14000000	21000000	11581.157
15000000	21000000	19102.92
16000000	21000000	18204.629
17000000	21000000	12294.118
18000000	21000000	12396.25
19000000	21000000	24097.936
20000000	21000000	124822.55
21000000	21000000	600839.25
0	22000000	1844.564
1000000	22000000	2041.5486
2000000	22000000	2367.327
3000000	22000000	3888.3538
4000000	22000000	6801.51
5000000	22000000	7877.507
6000000	22000000	7543.2134
7000000	22000000	7965.0913
8000000	22000000	6349.8887
9000000	22000000	5571.55
10000000	22000000	6222.0166
11000000	22000000	6305.009
12000000	22000000	7474.3193
13000000	22000000	9934.583
14000000	22000000	11600.194
15000000	22000000	13122.228
16000000	22000000	14986.541
17000000	22000000	11508.071
18000000	22000000	12903.276
19000000	22000000	19686.537
20000000	22000000	53072.21
21000000	22000000	114734.43
