0	0	938502.06
0	1000000	112099.586
1000000	1000000	826855.25
0	2000000	35228.625
1000000	2000000	180845.1
2000000	2000000	746726.8
0	3000000	25352.646
1000000	3000000	32908.227
2000000	3000000	139152.89
3000000	3000000	756837.25
0	4000000	14611.744
1000000	4000000	26285.469
2000000	4000000	36542.5
3000000	4000000	147540.95
4000000	4000000	809303.75
0	5000000	16558.863
1000000	5000000	13887.18
2000000	5000000	24846.223
3000000	5000000	40497.676
4000000	5000000	112438.46
5000000	5000000	671823.56
0	6000000	17250.598
1000000	6000000	11618.187
2000000	6000000	22660.225
3000000	6000000	30169.848
4000000	6000000	33299.645
5000000	6000000	222270.77
6000000	6000000	651875.3
0	7000000	9696.795
1000000	7000000	15329.445
2000000	7000000	13668.482
3000000	7000000	14714.629
4000000	7000000	28646.604
5000000	7000000	30330.6
6000000	7000000	108125.35
7000000	7000000	814684.5
0	8000000	9488.829
1000000	8000000	9432.177
2000000	8000000	10840.088
3000000	8000000	12142.725
4000000	8000000	14302.754
5000000	8000000	20153.64
6000000	8000000	32590.559
7000000	8000000	135670.62
8000000	8000000	730651.56
0	9000000	9597.85
1000000	9000000	4847.831
2000000	9000000	8588.247
3000000	9000000	10640.164
4000000	9000000	6660.405
5000000	9000000	18368.61
6000000	9000000	24811.084
7000000	9000000	18304.848
8000000	9000000	136824.72
9000000	9000000	607745.9
0	10000000	7547.6455
1000000	10000000	3113.3262
2000000	10000000	6186.225
3000000	10000000	7879.593
4000000	10000000	3994.7095
5000000	10000000	12465.599
6000000	10000000	14791.349
7000000	10000000	7184.6143
8000000	10000000	21548.646
9000000	10000000	179453.8
10000000	10000000	585542.1
0	11000000	5507.8223
1000000	11000000	2088.4514
2000000	11000000	4177.038
3000000	11000000	5650.907
4000000	11000000	2535.7368
5000000	11000000	7912.043
6000000	11000000	8595.173
7000000	11000000	3617.5508
8000000	11000000	8385.861
9000000	11000000	28919.904
10000000	11000000	143000.39
11000000	11000000	648191.4
0	12000000	5557.657
1000000	12000000	2654.5051
2000000	12000000	4578.934
3000000	12000000	5754.2
4000000	12000000	2950.5598
5000000	12000000	7275.237
6000000	12000000	8176.311
7000000	12000000	4062.4248
8000000	12000000	9737.782
9000000	12000000	25092.498
10000000	12000000	60216.12
11000000	12000000	136129.61
12000000	12000000	681663.7
0	13000000	4562.8154
1000000	13000000	1840.5887
2000000	13000000	3463.9534
3000000	13000000	4589.704
4000000	13000000	2030.0698
5000000	13000000	5883.3657
6000000	13000000	6278.642
7000000	13000000	2499.723
8000000	13000000	5664.5884
9000000	13000000	15886.156
10000000	13000000	36643.13
11000000	13000000	76510.086
12000000	13000000	111581.836
13000000	13000000	591095.56
0	14000000	4497.6216
1000000	14000000	1706.1486
2000000	14000000	3443.638
3000000	14000000	4636.395
4000000	14000000	1879.49
5000000	14000000	5909.038
6000000	14000000	6234.2344
7000000	14000000	2399.5452
8000000	14000000	5360.629
9000000	14000000	15653.91
10000000	14000000	33192.414
11000000	14000000	63075.74
12000000	14000000	65894.586
13000000	14000000	248862.17
14000000	14000000	602310.44
0	15000000	5910.5127
1000000	15000000	2659.5115
2000000	15000000	4796.174
3000000	15000000	5817.0415
4000000	15000000	2899.4485
5000000	15000000	7533.053
6000000	15000000	8346.047
7000000	15000000	3883.629
8000000	15000000	8738.958
9000000	15000000	22024.81
10000000	15000000	32873.395
11000000	15000000	35951.965
12000000	15000000	46035.68
13000000	15000000	74968.92
14000000	15000000	117534.38
15000000	15000000	638670.8
0	16000000	5819.8003
1000000	16000000	5279.367
2000000	16000000	6011.565
3000000	16000000	6269.2075
4000000	16000000	6051.539
5000000	16000000	7488.5186
6000000	16000000	7617.818
7000000	16000000	8296.62
8000000	16000000	13411.583
9000000	16000000	15166.973
10000000	16000000	12214.12
11000000	16000000	8905.577
12000000	16000000	14699.401
13000000	16000000	11831.388
14000000	16000000	13927.631
15000000	16000000	103680.36
16000000	16000000	703053.6
0	17000000	5965.8765
1000000	17000000	5720.756
2000000	17000000	5992.6455
3000000	17000000	5758.213
4000000	17000000	6298.5225
5000000	17000000	6820.5283
6000000	17000000	7944.9053
7000000	17000000	9189.755
8000000	17000000	12075.619
9000000	17000000	12104.394
10000000	17000000	8238.403
11000000	17000000	4860.3535
12000000	17000000	7561.021
13000000	17000000	6161.1626
14000000	17000000	7174.495
15000000	17000000	21229.193
16000000	17000000	161630.92
17000000	17000000	719526.9
0	18000000	4844.8804
1000000	18000000	5599.761
2000000	18000000	5145.783
3000000	18000000	5023.644
4000000	18000000	6471.6924
5000000	18000000	5403.0674
6000000	18000000	5741.7563
7000000	18000000	8879.928
8000000	18000000	10489.432
9000000	18000000	8043.002
10000000	18000000	5195.6216
11000000	18000000	3409.5632
12000000	18000000	5170.827
13000000	18000000	3863.24
14000000	18000000	4598.39
15000000	18000000	13533.618
16000000	18000000	44363.062
17000000	18000000	136796.05
18000000	18000000	850057.1
0	19000000	5713.926
1000000	19000000	3864.0876
2000000	19000000	4840.5874
3000000	19000000	5179.8647
4000000	19000000	4214.818
5000000	19000000	6386.6016
6000000	19000000	7742.7295
7000000	19000000	5935.2925
8000000	19000000	11028.7705
9000000	19000000	15125.202
10000000	19000000	11526.668
11000000	19000000	7200.097
12000000	19000000	10129.982
13000000	19000000	8197.39
14000000	19000000	9123.125
15000000	19000000	21015.227
16000000	19000000	31353.846
17000000	19000000	40949.402
18000000	19000000	71747.27
19000000	19000000	742201.8
0	20000000	5058.0786
1000000	20000000	2945.9749
2000000	20000000	4093.4795
3000000	20000000	4433.713
4000000	20000000	3060.1892
5000000	20000000	5920.5557
6000000	20000000	6627.7266
7000000	20000000	4020.7207
8000000	20000000	8779.088
9000000	20000000	16694.572
10000000	20000000	16398.123
11000000	20000000	10820.295
12000000	20000000	14461.522
13000000	20000000	11851.786
14000000	20000000	13068.159
15000000	20000000	25514.377
16000000	20000000	23047.357
17000000	20000000	21606.635
18000000	20000000	21272.201
19000000	20000000	152065.36
20000000	20000000	690379.7
0	21000000	5432.7983
1000000	21000000	2153.0498
2000000	21000000	3723.109
3000000	21000000	4410.0938
4000000	21000000	2353.1697
5000000	21000000	5709.809
6000000	21000000	6185.2046
7000000	21000000	3071.9773
8000000	21000000	6338.3203
9000000	21000000	15452.577
10000000	21000000	24540.305
11000000	21000000	32231.703
12000000	21000000	25042.887
13000000	21000000	28573.582
14000000	21000000	29919.451
15000000	21000000	30458.611
16000000	21000000	15199.649
17000000	21000000	11408.669
18000000	21000000	10312.431
19000000	21000000	29480.215
20000000	21000000	147982.61
21000000	21000000	644071.0
0	22000000	1709.7009
1000000	22000000	513.0223
2000000	22000000	1157.011
3000000	22000000	1582.311
4000000	22000000	569.4502
5000000	22000000	2069.684
6000000	22000000	2363.931
7000000	22000000	776.2747
8000000	22000000	1748.7285
9000000	22000000	5281.74
10000000	22000000	11288.214
11000000	22000000	26654.18
12000000	22000000	11932.739
