0	0	817061.5
0	1000000	182535.95
1000000	1000000	735007.06
0	2000000	51022.13
1000000	2000000	136098.9
2000000	2000000	804137.4
0	3000000	22979.361
1000000	3000000	28601.61
2000000	3000000	97376.234
3000000	3000000	738504.0
0	4000000	17965.717
1000000	4000000	21775.459
2000000	4000000	30506.682
3000000	4000000	149244.58
4000000	4000000	648142.5
0	5000000	7996.742
1000000	5000000	9944.2705
2000000	5000000	6426.6646
3000000	5000000	16469.926
4000000	5000000	88760.82
5000000	5000000	522839.75
0	6000000	4559.4224
1000000	6000000	5343.9497
2000000	6000000	2974.0771
3000000	6000000	6656.6743
4000000	6000000	14157.77
5000000	6000000	159727.88
6000000	6000000	544584.8
0	7000000	3817.8147
1000000	7000000	4397.8374
2000000	7000000	2386.8188
3000000	7000000	4674.163
4000000	7000000	8028.457
5000000	7000000	66870.25
6000000	7000000	163602.22
7000000	7000000	576690.75
0	8000000	4554.0835
1000000	8000000	4791.766
2000000	8000000	3243.8052
3000000	8000000	6165.186
4000000	8000000	13859.642
5000000	8000000	46786.74
6000000	8000000	65648.74
7000000	8000000	122774.8
8000000	8000000	511627.0
0	9000000	4094.3992
1000000	9000000	4194.138
2000000	9000000	3413.4912
3000000	9000000	6476.6636
4000000	9000000	12857.809
5000000	9000000	22933.06
6000000	9000000	19990.174
7000000	9000000	26011.494
8000000	9000000	145627.47
9000000	9000000	531606.5
0	10000000	3859.6685
1000000	10000000	3644.7083
2000000	10000000	3769.249
3000000	10000000	7730.619
4000000	10000000	10651.465
5000000	10000000	12979.149
6000000	10000000	9797.96
7000000	10000000	12033.367
8000000	10000000	47134.684
9000000	10000000	202800.48
10000000	10000000	613295.75
0	11000000	4742.6885
1000000	11000000	4026.352
2000000	11000000	5797.681
3000000	11000000	9177.8545
4000000	11000000	11607.668
5000000	11000000	5286.712
6000000	11000000	2752.485
7000000	11000000	3249.333
8000000	11000000	12370.212
9000000	11000000	26446.166
10000000	11000000	112568.25
11000000	11000000	788314.6
0	12000000	3818.2468
1000000	12000000	3556.057
2000000	12000000	3698.5557
3000000	12000000	6244.301
4000000	12000000	9062.732
5000000	12000000	8863.826
6000000	12000000	6214.7954
7000000	12000000	7088.3506
8000000	12000000	14189.234
9000000	12000000	22304.367
10000000	12000000	29796.734
11000000	12000000	92280.44
12000000	12000000	619655.75
