19000000	19000000	712478.1
19000000	20000000	86856.02
20000000	20000000	501622.3
19000000	21000000	17110.535
20000000	21000000	146290.05
21000000	21000000	499601.44
19000000	22000000	19946.062
20000000	22000000	32033.69
21000000	22000000	95169.34
22000000	22000000	483842.03
19000000	23000000	20564.867
20000000	23000000	20888.986
21000000	23000000	39805.445
22000000	23000000	151605.23
23000000	23000000	447046.62
19000000	24000000	6002.6436
20000000	24000000	17474.525
21000000	24000000	26829.158
22000000	24000000	33394.15
23000000	24000000	94617.41
24000000	24000000	537370.4
19000000	25000000	6737.867
20000000	25000000	14756.66
21000000	25000000	17433.45
22000000	25000000	16373.487
23000000	25000000	25283.389
24000000	25000000	91320.81
25000000	25000000	513506.03
19000000	26000000	9161.936
20000000	26000000	10066.027
21000000	26000000	10179.226
22000000	26000000	13581.853
23000000	26000000	19586.525
24000000	26000000	20807.924
25000000	26000000	78431.46
26000000	26000000	472304.16
19000000	27000000	5366.391
20000000	27000000	8489.232
21000000	27000000	8829.283
22000000	27000000	8855.61
23000000	27000000	11442.918
24000000	27000000	15232.156
25000000	27000000	35488.67
26000000	27000000	121967.5
27000000	27000000	446179.4
19000000	28000000	3811.2437
20000000	28000000	8777.832
21000000	28000000	8470.872
22000000	28000000	7293.8604
23000000	28000000	7967.4214
24000000	28000000	12643.665
25000000	28000000	21836.92
26000000	28000000	32205.773
27000000	28000000	139479.33
28000000	28000000	453044.7
19000000	29000000	8691.865
20000000	29000000	7765.4062
21000000	29000000	6961.702
22000000	29000000	8875.117
23000000	29000000	10845.211
24000000	29000000	9145.438
25000000	29000000	14633.955
26000000	29000000	26968.637
27000000	29000000	40273.152
28000000	29000000	139924.12
29000000	29000000	464234.8
19000000	30000000	3943.7102
20000000	30000000	8187.817
21000000	30000000	7584.9233
22000000	30000000	6680.4272
23000000	30000000	6976.79
24000000	30000000	9930.642
25000000	30000000	13995.065
26000000	30000000	16212.08
27000000	30000000	21255.291
28000000	30000000	31507.62
29000000	30000000	67140.36
30000000	30000000	483904.53
19000000	31000000	4315.6904
20000000	31000000	8055.261
21000000	31000000	7501.9233
22000000	31000000	6571.4346
23000000	31000000	6865.302
24000000	31000000	9275.337
25000000	31000000	12257.193
26000000	31000000	13000.717
27000000	31000000	15127.2
28000000	31000000	18719.777
29000000	31000000	27343.547
30000000	31000000	151249.42
31000000	31000000	459918.66
19000000	32000000	4788.088
20000000	32000000	7387.0933
21000000	32000000	6673.518
22000000	32000000	6593.1304
23000000	32000000	7149.205
24000000	32000000	7425.268
25000000	32000000	9521.933
26000000	32000000	11536.014
27000000	32000000	10713.394
28000000	32000000	11200.721
29000000	32000000	16620.812
30000000	32000000	23666.428
31000000	32000000	72325.195
32000000	32000000	450267.22
19000000	33000000	2772.2673
20000000	33000000	7010.237
21000000	33000000	6586.266
22000000	33000000	5304.6646
23000000	33000000	4619.764
24000000	33000000	7088.8857
25000000	33000000	6895.055
26000000	33000000	5469.254
27000000	33000000	6189.8896
28000000	33000000	8095.3364
29000000	33000000	7451.6895
30000000	33000000	12793.127
31000000	33000000	19542.516
32000000	33000000	102403.28
33000000	33000000	490196.62
19000000	34000000	4730.642
